,species,chemical,conc (mol/L)
4047,https://cfpub.epa.gov/ecotox/taxon/73,https://cfpub.epa.gov/ecotox/cas/108952,3.344932926682126
4048,https://cfpub.epa.gov/ecotox/taxon/73,https://cfpub.epa.gov/ecotox/cas/497198,2.4798512275076057
4049,https://cfpub.epa.gov/ecotox/taxon/73,https://cfpub.epa.gov/ecotox/cas/52686,1.9253786179456596
4050,https://cfpub.epa.gov/ecotox/taxon/73,https://cfpub.epa.gov/ecotox/cas/7631905,2.654779799784869
4051,https://cfpub.epa.gov/ecotox/taxon/730,https://cfpub.epa.gov/ecotox/cas/2921882,7.0878884718237325
4052,https://cfpub.epa.gov/ecotox/taxon/7314,https://cfpub.epa.gov/ecotox/cas/335671,1.0527095316282664
4053,https://cfpub.epa.gov/ecotox/taxon/732,https://cfpub.epa.gov/ecotox/cas/115093,6.909975076805974
4054,https://cfpub.epa.gov/ecotox/taxon/736,https://cfpub.epa.gov/ecotox/cas/1071836,3.432042662837179
4055,https://cfpub.epa.gov/ecotox/taxon/7364,https://cfpub.epa.gov/ecotox/cas/151213,5.097871382498506
4056,https://cfpub.epa.gov/ecotox/taxon/7370,https://cfpub.epa.gov/ecotox/cas/121755,6.1258644497793355
4057,https://cfpub.epa.gov/ecotox/taxon/738,https://cfpub.epa.gov/ecotox/cas/151213,5.52007996589748
4058,https://cfpub.epa.gov/ecotox/taxon/74,https://cfpub.epa.gov/ecotox/cas/333415,7.035859816930055
4059,https://cfpub.epa.gov/ecotox/taxon/74,https://cfpub.epa.gov/ecotox/cas/56382,8.4639422360833
4060,https://cfpub.epa.gov/ecotox/taxon/74,https://cfpub.epa.gov/ecotox/cas/75252,3.987685167804305
4061,https://cfpub.epa.gov/ecotox/taxon/74,https://cfpub.epa.gov/ecotox/cas/91203,4.709483662704796
4062,https://cfpub.epa.gov/ecotox/taxon/7441,https://cfpub.epa.gov/ecotox/cas/206440,5.81556055552206
4063,https://cfpub.epa.gov/ecotox/taxon/747,https://cfpub.epa.gov/ecotox/cas/151213,4.277755630571327
4064,https://cfpub.epa.gov/ecotox/taxon/747,https://cfpub.epa.gov/ecotox/cas/56382,5.032578471924312
4065,https://cfpub.epa.gov/ecotox/taxon/749,https://cfpub.epa.gov/ecotox/cas/108952,3.7532137686923828
4066,https://cfpub.epa.gov/ecotox/taxon/75,https://cfpub.epa.gov/ecotox/cas/118741,7.0550876850156845
4067,https://cfpub.epa.gov/ecotox/taxon/75,https://cfpub.epa.gov/ecotox/cas/121755,6.421651390030945
4068,https://cfpub.epa.gov/ecotox/taxon/75,https://cfpub.epa.gov/ecotox/cas/333415,7.1607985535383545
4069,https://cfpub.epa.gov/ecotox/taxon/75,https://cfpub.epa.gov/ecotox/cas/52315078,7.576732845112192
4070,https://cfpub.epa.gov/ecotox/taxon/75,https://cfpub.epa.gov/ecotox/cas/52645531,7.301117959227127
4071,https://cfpub.epa.gov/ecotox/taxon/75,https://cfpub.epa.gov/ecotox/cas/56382,7.0837309943716935
4072,https://cfpub.epa.gov/ecotox/taxon/75,https://cfpub.epa.gov/ecotox/cas/62737,6.962104826471138
4073,https://cfpub.epa.gov/ecotox/taxon/75,https://cfpub.epa.gov/ecotox/cas/67663,2.1604077634609995
4074,https://cfpub.epa.gov/ecotox/taxon/751,https://cfpub.epa.gov/ecotox/cas/52645531,6.209135528014777
4075,https://cfpub.epa.gov/ecotox/taxon/753,https://cfpub.epa.gov/ecotox/cas/52645531,5.972059239962903
4076,https://cfpub.epa.gov/ecotox/taxon/757,https://cfpub.epa.gov/ecotox/cas/497198,2.4688558432061427
4077,https://cfpub.epa.gov/ecotox/taxon/757,https://cfpub.epa.gov/ecotox/cas/7631905,2.764597698530643
4078,https://cfpub.epa.gov/ecotox/taxon/758,https://cfpub.epa.gov/ecotox/cas/333415,5.083344126791236
4079,https://cfpub.epa.gov/ecotox/taxon/758,https://cfpub.epa.gov/ecotox/cas/50293,5.837087739073494
4080,https://cfpub.epa.gov/ecotox/taxon/7588,https://cfpub.epa.gov/ecotox/cas/50000,2.985918773008315
4081,https://cfpub.epa.gov/ecotox/taxon/759,https://cfpub.epa.gov/ecotox/cas/50293,4.21645650819908
4082,https://cfpub.epa.gov/ecotox/taxon/7590,https://cfpub.epa.gov/ecotox/cas/2921882,4.501340646674018
4083,https://cfpub.epa.gov/ecotox/taxon/76,https://cfpub.epa.gov/ecotox/cas/129000,6.3165144192483575
4084,https://cfpub.epa.gov/ecotox/taxon/76,https://cfpub.epa.gov/ecotox/cas/151213,4.51511654636593
4085,https://cfpub.epa.gov/ecotox/taxon/76,https://cfpub.epa.gov/ecotox/cas/206440,5.976121155585852
4086,https://cfpub.epa.gov/ecotox/taxon/76,https://cfpub.epa.gov/ecotox/cas/22967926,8.035417729876178
4087,https://cfpub.epa.gov/ecotox/taxon/76,https://cfpub.epa.gov/ecotox/cas/2921882,6.771881320190099
4088,https://cfpub.epa.gov/ecotox/taxon/76,https://cfpub.epa.gov/ecotox/cas/52315078,6.964913016495073
4089,https://cfpub.epa.gov/ecotox/taxon/76,https://cfpub.epa.gov/ecotox/cas/56382,7.259822253427375
4090,https://cfpub.epa.gov/ecotox/taxon/76,https://cfpub.epa.gov/ecotox/cas/688733,6.93408386162351
4091,https://cfpub.epa.gov/ecotox/taxon/762,https://cfpub.epa.gov/ecotox/cas/50293,4.9490118960409974
4092,https://cfpub.epa.gov/ecotox/taxon/764,https://cfpub.epa.gov/ecotox/cas/117817,2.2109807979180216
4093,https://cfpub.epa.gov/ecotox/taxon/764,https://cfpub.epa.gov/ecotox/cas/121755,5.454103413812082
4094,https://cfpub.epa.gov/ecotox/taxon/764,https://cfpub.epa.gov/ecotox/cas/1910425,4.010390545091776
4095,https://cfpub.epa.gov/ecotox/taxon/764,https://cfpub.epa.gov/ecotox/cas/50293,5.2936224630113795
4096,https://cfpub.epa.gov/ecotox/taxon/764,https://cfpub.epa.gov/ecotox/cas/56382,5.463942236083299
4097,https://cfpub.epa.gov/ecotox/taxon/765,https://cfpub.epa.gov/ecotox/cas/121755,3.747709391396857
4098,https://cfpub.epa.gov/ecotox/taxon/77,https://cfpub.epa.gov/ecotox/cas/100447,4.4570005835124755
4099,https://cfpub.epa.gov/ecotox/taxon/772,https://cfpub.epa.gov/ecotox/cas/84742,5.7910696732260805
4100,https://cfpub.epa.gov/ecotox/taxon/78,https://cfpub.epa.gov/ecotox/cas/121755,5.862942819497779
4101,https://cfpub.epa.gov/ecotox/taxon/78,https://cfpub.epa.gov/ecotox/cas/50293,6.837087739073494
4102,https://cfpub.epa.gov/ecotox/taxon/78,https://cfpub.epa.gov/ecotox/cas/56382,6.298104611393171
4103,https://cfpub.epa.gov/ecotox/taxon/79,https://cfpub.epa.gov/ecotox/cas/121755,6.7404101526553575
4104,https://cfpub.epa.gov/ecotox/taxon/79,https://cfpub.epa.gov/ecotox/cas/2921882,6.962949735215433
4105,https://cfpub.epa.gov/ecotox/taxon/79,https://cfpub.epa.gov/ecotox/cas/50293,6.594652458675361
4106,https://cfpub.epa.gov/ecotox/taxon/79,https://cfpub.epa.gov/ecotox/cas/52686,6.656060870206164
4107,https://cfpub.epa.gov/ecotox/taxon/79,https://cfpub.epa.gov/ecotox/cas/56382,6.715754209077099
4108,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/106445,2.6776310679108324
4109,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/107073,3.154918245723459
4110,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/108463,5.087296232027447
4111,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/108952,3.0048389081785025
4112,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/110861,2.1381900759837515
4113,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/111422,4.642210413354806
4114,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/119653,3.509812034914716
4115,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/121755,8.21753140737502
4116,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/123546,4.328127916498605
4117,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/126738,3.5193550659389956
4118,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/13943583,3.6763197378254056
4119,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/151213,4.373239387841351
4120,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/1910425,4.9031805754439075
4121,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/260946,4.787647257935142
4122,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/2921882,7.220514037098324
4123,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/333415,5.670104491629418
4124,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/50293,6.668081375833894
4125,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/50328,7.7025925049743
4126,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/52645531,5.139212701224542
4127,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/56382,6.583128643802508
4128,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/56553,7.358113861334679
4129,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/62533,5.968753714452379
4130,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/67641,0.8192596967085483
4131,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/67721,4.3725622182855
4132,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/71238,1.297845486612967
4133,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/71432,2.4694607638688577
4134,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/75252,3.759205839288936
4135,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/79016,3.4604434409553204
4136,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/8030306,3.47319096109123
4137,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/90028,4.358137740945701
4138,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/91203,5.107423671376833
4139,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/95487,4.049129611760162
4140,https://cfpub.epa.gov/ecotox/taxon/8,https://cfpub.epa.gov/ecotox/cas/98953,5.209204491645919
4141,https://cfpub.epa.gov/ecotox/taxon/80,https://cfpub.epa.gov/ecotox/cas/121755,7.0871976388800135
4142,https://cfpub.epa.gov/ecotox/taxon/80,https://cfpub.epa.gov/ecotox/cas/50293,7.703796928100428
4143,https://cfpub.epa.gov/ecotox/taxon/80,https://cfpub.epa.gov/ecotox/cas/62737,5.099278019496449
4144,https://cfpub.epa.gov/ecotox/taxon/806,https://cfpub.epa.gov/ecotox/cas/50293,7.34477498545876
4145,https://cfpub.epa.gov/ecotox/taxon/807,https://cfpub.epa.gov/ecotox/cas/121755,5.555955330114874
4146,https://cfpub.epa.gov/ecotox/taxon/807,https://cfpub.epa.gov/ecotox/cas/50293,6.845603589996024
4147,https://cfpub.epa.gov/ecotox/taxon/808,https://cfpub.epa.gov/ecotox/cas/121755,4.531789668772756
4148,https://cfpub.epa.gov/ecotox/taxon/808,https://cfpub.epa.gov/ecotox/cas/2921882,5.3122844104539695
4149,https://cfpub.epa.gov/ecotox/taxon/808,https://cfpub.epa.gov/ecotox/cas/50293,6.004826923764409
4150,https://cfpub.epa.gov/ecotox/taxon/808,https://cfpub.epa.gov/ecotox/cas/52686,2.932438129701173
4151,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/100414,2.192797193388313
4152,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/104767,3.366209426654698
4153,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/108883,1.8979456300033253
4154,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/108952,2.0071801239934053
4155,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/117817,4.336100452871743
4156,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/121755,4.746937181369948
4157,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/2921882,4.738662082946582
4158,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/333415,6.461828549202336
4159,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/335671,1.0124878097258727
4160,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/50293,3.849838113567017
4161,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/56382,6.8728776290568
4162,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/84742,3.7721843290657064
4163,https://cfpub.epa.gov/ecotox/taxon/81,https://cfpub.epa.gov/ecotox/cas/88993,3.3628462241238366
4164,https://cfpub.epa.gov/ecotox/taxon/812,https://cfpub.epa.gov/ecotox/cas/107073,3.633593328511743
4165,https://cfpub.epa.gov/ecotox/taxon/812,https://cfpub.epa.gov/ecotox/cas/111900,0.8072630597853792
4166,https://cfpub.epa.gov/ecotox/taxon/812,https://cfpub.epa.gov/ecotox/cas/121755,3.34247014398332
4167,https://cfpub.epa.gov/ecotox/taxon/812,https://cfpub.epa.gov/ecotox/cas/123546,2.939716798829025
4168,https://cfpub.epa.gov/ecotox/taxon/812,https://cfpub.epa.gov/ecotox/cas/1763231,3.54055278768833
4169,https://cfpub.epa.gov/ecotox/taxon/812,https://cfpub.epa.gov/ecotox/cas/335671,2.615239352922736
4170,https://cfpub.epa.gov/ecotox/taxon/812,https://cfpub.epa.gov/ecotox/cas/52645531,4.744011953176239
4171,https://cfpub.epa.gov/ecotox/taxon/812,https://cfpub.epa.gov/ecotox/cas/67721,4.9238558983804195
4172,https://cfpub.epa.gov/ecotox/taxon/813,https://cfpub.epa.gov/ecotox/cas/50293,5.946834976786723
4173,https://cfpub.epa.gov/ecotox/taxon/813,https://cfpub.epa.gov/ecotox/cas/56382,6.550128383699582
4174,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/121755,6.437574356128114
4175,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/2921882,6.208279580681312
4176,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/333415,5.338132429985131
4177,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/50000,2.1905994974876575
4178,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/50293,6.58041201956075
4179,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/52686,4.763178610112015
4180,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/56382,5.175022630421573
4181,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/61734,3.966095454520783
4182,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/62737,5.815330999622748
4183,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/83896,4.212033151459825
4184,https://cfpub.epa.gov/ecotox/taxon/82,https://cfpub.epa.gov/ecotox/cas/92875,2.8484132811657337
4185,https://cfpub.epa.gov/ecotox/taxon/836,https://cfpub.epa.gov/ecotox/cas/110861,1.505160967413716
4186,https://cfpub.epa.gov/ecotox/taxon/836,https://cfpub.epa.gov/ecotox/cas/62533,5.133063142959953
4187,https://cfpub.epa.gov/ecotox/taxon/836,https://cfpub.epa.gov/ecotox/cas/67641,0.880933327466277
4188,https://cfpub.epa.gov/ecotox/taxon/836,https://cfpub.epa.gov/ecotox/cas/71238,1.013647880951566
4189,https://cfpub.epa.gov/ecotox/taxon/836,https://cfpub.epa.gov/ecotox/cas/71432,2.320997805996978
4190,https://cfpub.epa.gov/ecotox/taxon/836,https://cfpub.epa.gov/ecotox/cas/79016,3.3577810990581725
4191,https://cfpub.epa.gov/ecotox/taxon/836,https://cfpub.epa.gov/ecotox/cas/90028,4.346128833472686
4192,https://cfpub.epa.gov/ecotox/taxon/836,https://cfpub.epa.gov/ecotox/cas/95487,3.817491022817962
4193,https://cfpub.epa.gov/ecotox/taxon/837,https://cfpub.epa.gov/ecotox/cas/52645531,7.335880065486339
4194,https://cfpub.epa.gov/ecotox/taxon/839,https://cfpub.epa.gov/ecotox/cas/52645531,5.661733644875352
4195,https://cfpub.epa.gov/ecotox/taxon/84,https://cfpub.epa.gov/ecotox/cas/115093,6.61246165486483
4196,https://cfpub.epa.gov/ecotox/taxon/842,https://cfpub.epa.gov/ecotox/cas/56382,7.0837309943716935
4197,https://cfpub.epa.gov/ecotox/taxon/843,https://cfpub.epa.gov/ecotox/cas/56382,6.907639735316012
4198,https://cfpub.epa.gov/ecotox/taxon/844,https://cfpub.epa.gov/ecotox/cas/56382,6.685790985699656
4199,https://cfpub.epa.gov/ecotox/taxon/845,https://cfpub.epa.gov/ecotox/cas/56382,7.01678420474108
4200,https://cfpub.epa.gov/ecotox/taxon/846,https://cfpub.epa.gov/ecotox/cas/56382,7.233493314705026
4201,https://cfpub.epa.gov/ecotox/taxon/847,https://cfpub.epa.gov/ecotox/cas/56382,7.208669730979993
4202,https://cfpub.epa.gov/ecotox/taxon/848,https://cfpub.epa.gov/ecotox/cas/56382,7.384760990035675
4203,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/108952,2.9521325576624995
4204,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/112276,0.37016889004913517
4205,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/115866,5.309192192721564
4206,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/117817,3.2691536632411298
4207,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/120127,6.472459019058464
4208,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/131113,2.4541471764867513
4209,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/134523005,3.591495028143071
4210,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/206440,5.9199127613485825
4211,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/260946,4.971996742135833
4212,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/2921882,6.697635291817987
4213,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/333415,7.637919808258017
4214,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/50293,6.458989856675287
4215,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/50328,1.4071133722962827
4216,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/55630,3.7705708672213465
4217,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/56382,6.600619375962843
4218,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/62737,6.096803400368594
4219,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/67641,0.09256952614363365
4220,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/68122,0.33859324836958515
4221,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/80057,3.926790079657959
4222,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/84662,2.855165354774505
4223,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/84742,2.908988066958653
4224,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/91203,4.658717351471753
4225,https://cfpub.epa.gov/ecotox/taxon/85,https://cfpub.epa.gov/ecotox/cas/91225,3.3549095667969304
4226,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/110861,3.4207366659537195
4227,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/2921882,6.7645820814486
4228,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/62533,2.7926624553966977
4229,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/67641,1.064772364522698
4230,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/71238,1.4775408699374735
4231,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/71432,3.2114654004300784
4232,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/79016,3.072263269572439
4233,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/90028,3.972548170660093
4234,https://cfpub.epa.gov/ecotox/taxon/858,https://cfpub.epa.gov/ecotox/cas/95487,3.130566938112011
4235,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/100970,0.456260654194413
4236,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/106934,4.59260695119497
4237,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/108883,3.850141770567188
4238,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/115866,5.76512414837129
4239,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/117817,6.360924036596775
4240,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/118741,7.339084341380886
4241,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/121755,6.810991226941065
4242,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/127184,3.2285470054988954
4243,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/131113,3.825533553244274
4244,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/151213,4.240801220404362
4245,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/206440,6.201715313990937
4246,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/2921882,6.111369567673256
4247,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/333415,5.315700513524098
4248,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/50293,7.247864972450704
4249,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/52645531,7.229424734572052
4250,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/52686,4.1650712693393075
4251,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/56382,6.8728776290568
4252,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/57125,3.9376127680745334
4253,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/646060,0.8280548311766284
4254,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/75252,3.5514001670560478
4255,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/76039,1.792949991504906
4256,https://cfpub.epa.gov/ecotox/taxon/86,https://cfpub.epa.gov/ecotox/cas/79436,1.5997004897361964
